Title,Author,Category,Pages,Publisher,Price,Currency
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",fiction,176,Random House,152,PLN
"Wealth of Nations, The","Smith, Adam",economics,175,Random House,188,PLN
"Pillars of the Earth, The","Follett, Ken",fiction,176,Random House,123,EURO
Mein Kampf,"Hitler, Adolf",nonfiction,212,Rupa,287,PLN
"Tao of Physics, The","Capra, Fritjof",science,179,Penguin,221,PLN
Surely You're Joking Mr Feynman,"Feynman, Richard",science,198,Random House,265,PLN
"Farewell to Arms, A","Hemingway, Ernest",fiction,179,Rupa,127,USD
"Veteran, The","Forsyth, Frederick",fiction,177,Transworld,205,PLN
False Impressions,"Archer, Jeffery",fiction,177,Pan,93,PLN
"Last Lecture, The","Pausch, Randy",nonfiction,197,Hyperion,76,PLN
Return of the Primitive,"Rand, Ayn",philosophy,202,Penguin,182,EURO
Jurassic Park,"Crichton, Michael",fiction,174,Random House,224,PLN
"Russian Journal, A","Steinbeck, John",nonfiction,196,Penguin,169,PLN
Tales of Mystery and Imagination,"Poe, Edgar Allen",fiction,172,HarperCollins,278,USD
Freakonomics,"Dubner, Stephen",economics,197,Penguin,176,EURO
"Hidden Connections, The","Capra, Fritjof",science,197,HarperCollins,125,PLN
"Story of Philosophy, The","Durant, Will",philosophy,170,Pocket,274,EURO
Asami Asami,"Deshpande, P L",fiction,205,Mauj,93,PLN
Journal of a Novel,"Steinbeck, John",fiction,196,Penguin,163,USD
Once There Was a War,"Steinbeck, John",nonfiction,196,Penguin,156,PLN
"Moon is Down, The","Steinbeck, John",fiction,196,Penguin,66,PLN
"Brethren, The","Grisham, John",fiction,174,Random House,252,PLN
In a Free State,"Naipaul, V. S.",fiction,196,Rupa,167,PLN
Catch 22,"Heller, Joseph",fiction,178,Random House,93,USD
"Complete Mastermind, The",BBC,nonfiction,178,BBC,64,PLN
Dylan on Dylan,"Dylan, Bob",nonfiction,197,Random House,180,PLN
Soft Computing & Intelligent Systems,"Gupta, Madan",data_science,242,Elsevier,55,PLN
Textbook of Economic Theory,"Stonier, Alfred",economics,242,Pearson,53,PLN
Econometric Analysis,"Greene, W. H.",economics,242,Pearson,209,EURO
Learning OpenCV,"Bradsky, Gary",data_science,232,O'Reilly,284,EURO
Data Structures Using C & C++,"Tanenbaum, Andrew",computer_science,235,Prentice Hall,232,PLN
"Computer Vision, A Modern Approach","Forsyth, David",data_science,255,Pearson,146,PLN
Principles of Communication Systems,"Taub, Schilling",computer_science,240,TMH,185,PLN
Let Us C,"Kanetkar, Yashwant",computer_science,213,Prentice Hall,157,PLN
"Amulet of Samarkand, The","Stroud, Jonathan",fiction,179,Random House,252,PLN
Crime and Punishment,"Dostoevsky, Fyodor",fiction,180,Penguin,298,EURO
Angels & Demons,"Brown, Dan",fiction,178,Random House,233,USD
"Argumentative Indian, The","Sen, Amartya",nonfiction,209,Picador,68,PLN
Sea of Poppies,"Ghosh, Amitav",fiction,197,Penguin,79,PLN
"Idea of Justice, The","Sen, Amartya",nonfiction,212,Penguin,152,PLN
"Raisin in the Sun, A","Hansberry, Lorraine",fiction,175,Penguin,84,USD
All the President's Men,"Woodward, Bob",history,177,Random House,156,EURO
"Prisoner of Birth, A","Archer, Jeffery",fiction,176,Pan,297,PLN
Scoop!,"Nayar, Kuldip",history,216,HarperCollins,254,PLN
Ahe Manohar Tari,"Deshpande, Sunita",nonfiction,213,Mauj,73,USD
"Last Mughal, The","Dalrymple, William",history,199,Penguin,202,PLN
"Social Choice & Welfare, Vol 39 No. 1",Various,economics,235,Springer,187,PLN
Radiowaril Bhashane & Shrutika,"Deshpande, P L",nonfiction,213,Mauj,231,USD
Gun Gayin Awadi,"Deshpande, P L",nonfiction,212,Mauj,55,PLN
Aghal Paghal,"Deshpande, P L",nonfiction,212,Mauj,97,PLN
Maqta-e-Ghalib,"Garg, Sanjay",fiction,221,Mauj,270,PLN
Beyond Degrees,,nonfiction,222,HarperCollins,95,EURO
Manasa,"Kale, V P",nonfiction,213,Mauj,117,USD
India from Midnight to Milennium,"Tharoor, Shashi",history,198,Penguin,206,PLN
"World's Greatest Trials, The",,history,210,,292,PLN
"Great Indian Novel, The","Tharoor, Shashi",fiction,198,Penguin,262,USD
O Jerusalem!,"Lapierre, Dominique",history,217,vikas,123,PLN
"City of Joy, The","Lapierre, Dominique",fiction,177,vikas,246,USD
Freedom at Midnight,"Lapierre, Dominique",history,167,vikas,263,PLN
"Winter of Our Discontent, The","Steinbeck, John",fiction,196,Penguin,170,PLN
On Education,"Russell, Bertrand",philosophy,203,Routledge,282,PLN
Free Will,"Harris, Sam",philosophy,203,FreePress,220,PLN
Bookless in Baghdad,"Tharoor, Shashi",nonfiction,206,Penguin,271,USD
"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,179,,131,PLN
"Theory of Everything, The","Hawking, Stephen",science,217,Jaico,151,PLN
New Markets & Other Essays,"Drucker, Peter",economics,176,Penguin,279,PLN
Electric Universe,"Bodanis, David",science,201,Penguin,103,PLN
"Hunchback of Notre Dame, The","Hugo, Victor",fiction,175,Random House,125,USD
Burning Bright,"Steinbeck, John",fiction,175,Penguin,249,PLN
"Age of Discontuinity, The","Drucker, Peter",economics,178,Random House,143,USD
Doctor in the Nude,"Gordon, Richard",fiction,179,Penguin,62,PLN
Down and Out in Paris & London,"Orwell, George",nonfiction,179,Penguin,96,PLN
Identity & Violence,"Sen, Amartya",philosophy,219,Penguin,137,USD
Beyond the Three Seas,"Dalrymple, William",history,197,Random House,218,EURO
"World's Greatest Short Stories, The",,fiction,217,Jaico,253,PLN
Talking Straight,"Iacoca, Lee",nonfiction,175,,55,PLN
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",fiction,171,Vintage,210,PLN
"Phantom of Manhattan, The","Forsyth, Frederick",fiction,180,,103,USD
Ashenden of The British Agent,"Maugham, William S",fiction,160,Vintage,243,PLN
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",philosophy,172,Vintage,142,PLN
"Great War for Civilization, The","Fisk, Robert",history,197,HarperCollins,141,EURO
We the Living,"Rand, Ayn",fiction,178,Penguin,56,PLN
"Artist and the Mathematician, The","Aczel, Amir",science,186,HighStakes,250,USD
History of Western Philosophy,"Russell, Bertrand",philosophy,213,Routledge,211,PLN
Selected Short Stories,,fiction,215,Jaico,254,PLN
Rationality & Freedom,"Sen, Amartya",economics,213,Springer,288,PLN
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",history,228,Simon&Schuster,217,PLN
Uncommon Wisdom,"Capra, Fritjof",nonfiction,197,Fontana,93,PLN
One,"Bach, Richard",nonfiction,172,Dell,74,PLN
Karl Marx Biography,,nonfiction,162,,246,EURO
To Sir With Love,Braithwaite,fiction,197,Penguin,116,PLN
Half A Life,"Naipaul, V S",fiction,196,,275,USD
"Discovery of India, The","Nehru, Jawaharlal",history,230,,196,PLN
Apulki,"Deshpande, P L",nonfiction,211,,118,PLN
Unpopular Essays,"Russell, Bertrand",philosophy,198,,296,PLN
"Deceiver, The","Forsyth, Frederick",fiction,178,,59,PLN
Veil: Secret Wars of the CIA,"Woodward, Bob",history,171,,93,USD
Char Shabda,"Deshpande, P L",nonfiction,214,,117,PLN
Rosy is My Relative,"Durrell, Gerald",fiction,176,,149,PLN
"Moon and Sixpence, The","Maugham, William S",fiction,180,,132,PLN
Political Philosophers,,philosophy,162,,225,USD
"Short History of the World, A","Wells, H G",history,197,,292,PLN
"Trembling of a Leaf, The","Maugham, William S",fiction,205,,278,PLN
Doctor on the Brain,"Gordon, Richard",fiction,204,,121,USD
Simpsons & Their Mathematical Secrets,"Singh, Simon",science,233,,141,PLN
Pattern Classification,"Duda, Hart",data_science,241,,182,PLN
From Beirut to Jerusalem,"Friedman, Thomas",history,202,,274,PLN
"Code Book, The","Singh, Simon",science,197,,82,PLN
"Age of the Warrior, The","Fisk, Robert",history,197,,72,USD
Final Crisis,,comic,257,,215,PLN
"Killing Joke, The",,comic,283,,288,PLN
Flashpoint,,comic,265,,284,PLN
Batman Earth One,,comic,265,,251,PLN
Crisis on Infinite Earths,,comic,258,,125,PLN
"Numbers Behind Numb3rs, The","Devlin, Keith",science,202,,72,PLN
Superman Earth One - 1,,comic,259,,69,USD
Superman Earth One - 2,,comic,258,,83,USD
Justice League: Throne of Atlantis,,comic,258,,158,PLN
Justice League: The Villain's Journey,,comic,258,,177,PLN
"Death of Superman, The",,comic,258,,297,USD
History of the DC Universe,,comic,258,,279,PLN
Batman: The Long Halloween,,comic,258,,287,PLN
"Life in Letters, A","Steinbeck, John",nonfiction,196,,294,PLN
"Information, The","Gleick, James",science,233,,101,USD
"Journal of Economics, vol 106 No 3",,economics,235,,151,PLN
Elements of Information Theory,"Thomas, Joy",data_science,229,,85,PLN
Power Electronics - Rashid,"Rashid, Muhammad",computer_science,235,,117,PLN
Power Electronics - Mohan,"Mohan, Ned",computer_science,237,,135,PLN
Neural Networks,"Haykin, Simon",data_science,240,,160,USD
"Grapes of Wrath, The","Steinbeck, John",fiction,196,,183,PLN
Vyakti ani Valli,"Deshpande, P L",nonfiction,211,,200,PLN
Statistical Learning Theory,"Vapnik, Vladimir",data_science,228,,86,PLN
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",history,180,,290,PLN
Empire of the Mughal - Brothers at War,"Rutherford, Alex",history,180,,273,PLN
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",history,180,,261,USD
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",history,180,,162,EURO
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",history,180,,142,EURO
Mossad,"Baz-Zohar, Michael",history,236,,197,PLN
Jim Corbett Omnibus,"Corbett, Jim",nonfiction,223,,63,USD
20000 Leagues Under the Sea,"Verne, Jules",fiction,190,,127,PLN
Batatyachi Chal,Deshpande P L,fiction,200,,107,USD
Hafasavnuk,Deshpande P L,fiction,211,,118,PLN
Urlasurla,Deshpande P L,fiction,211,,282,PLN
Pointers in C,"Kanetkar, Yashwant",computer_science,213,,280,USD
"Cathedral and the Bazaar, The","Raymond, Eric",computer_science,217,,213,PLN
Design with OpAmps,"Franco, Sergio",computer_science,240,,136,PLN
Think Complexity,"Downey, Allen",data_science,230,,276,PLN
"Devil's Advocate, The","West, Morris",fiction,178,,264,USD
Ayn Rand Answers,"Rand, Ayn",philosophy,203,,50,PLN
Philosophy: Who Needs It,"Rand, Ayn",philosophy,171,,210,PLN
"World's Great Thinkers, The",,philosophy,189,,164,PLN
Data Analysis with Open Source Tools,"Janert, Phillip",data_science,230,,275,PLN
Broca's Brain,"Sagan, Carl",science,174,,92,PLN
Men of Mathematics,"Bell, E T",mathematics,217,,53,PLN
Oxford book of Modern Science Writing,"Dawkins, Richard",science,240,,218,USD
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",philosophy,224,,88,PLN
"Arthashastra, The",Kautiyla,philosophy,214,,157,EURO
We the People,Palkhivala,philosophy,216,,100,PLN
We the Nation,Palkhivala,philosophy,216,,272,USD
"Courtroom Genius, The",Sorabjee,nonfiction,217,,241,PLN
Dongri to Dubai,"Zaidi, Hussain",nonfiction,216,,174,PLN
"History of England, Foundation","Ackroyd, Peter",history,197,,182,USD
City of Djinns,"Dalrymple, William",history,198,,68,PLN
India's Legal System,Nariman,nonfiction,177,,184,PLN
More Tears to Cry,"Sassoon, Jean",fiction,235,,286,PLN
"Ropemaker, The","Dickinson, Peter",fiction,196,,91,USD
Angels & Demons,"Brown, Dan",fiction,170,,239,PLN
"Judge, The",,fiction,170,,69,PLN
"Attorney, The",,fiction,170,,51,USD
"Prince, The",Machiavelli,philosophy,173,,132,PLN
Eyeless in Gaza,"Huxley, Aldous",fiction,180,,255,EURO
Tales of Beedle the Bard,"Rowling, J K",fiction,184,,274,USD
Girl with the Dragon Tattoo,"Larsson, Steig",fiction,179,,251,PLN
Girl who kicked the Hornet's Nest,"Larsson, Steig",fiction,179,,231,PLN
Girl who played with Fire,"Larsson, Steig",fiction,179,,113,USD
Batman Handbook,,comic,270,,245,PLN
Murphy's Law,,nonfiction,178,,76,USD
Structure and Randomness,"Tao, Terence",mathematics,252,,225,EURO
Image Processing with MATLAB,"Eddins, Steve",signal_processing,241,,166,USD
Animal Farm,"Orwell, George",fiction,180,,204,PLN
"Idiot, The","Dostoevsky, Fyodor",fiction,197,,173,PLN
"Christmas Carol, A","Dickens, Charles",fiction,196,,287,USD
